Observer,SITE NAME,Date,Start Time,GPS waypoint,"Anth Edge, River, Interior, Both 100m",Anth Edge or Interior 100m,50m Anth or Interior,"50m Anth, Riparian, Interior, Both Anth and River",FocAl Age/Sex,Scan,Activity ,Dist to NN (m) with >10m,# NN within 5 m,lat,lon,Anth Distance,Raw River Distance
Amy,OTS,20190217,926,Ohb7447,I,I,I,I,A,5,R,0.5,2,10.436436,-84.009329,126.8623612,126.879095
Amy,OTS,20190217,926,Ohb7447,I,I,I,I,A,6,R,0.5,2,10.436436,-84.009329,126.8623612,126.879095
Amy,OTS,20190217,926,Ohb7447,I,I,I,I,A,7,R,0.5,2,10.436436,-84.009329,126.8623612,126.879095
Amy,OTS,20190217,926,Ohb7447,I,I,I,I,A,8,R,0.5,2,10.436436,-84.009329,126.8623612,126.879095
Amy,OTS,20190217,926,Ohb7447,I,I,I,I,A,9,R,1,2,10.436436,-84.009329,126.8623612,126.879095
Amy,OTS,20190217,926,Ohb7447,I,I,I,I,A,10,R,1,2,10.436436,-84.009329,126.8623612,126.879095
Amy,OTS,20190217,926,Ohb7447,I,I,I,I,A,11,R,1,2,10.436436,-84.009329,126.8623612,126.879095
Amy,OTS,20190217,926,Ohb7447,I,I,I,I,A,12,R,1,2,10.436436,-84.009329,126.8623612,126.879095
Amy,OTS,20190217,926,Ohb7447,I,I,I,I,A,13,R,1,2,10.436436,-84.009329,126.8623612,126.879095
Amy,OTS,20190217,926,Ohb7447,I,I,I,I,A,14,R,1,2,10.436436,-84.009329,126.8623612,126.879095
Amy,OTS,20190217,926,Ohb7447,I,I,I,I,A,15,R,1,2,10.436436,-84.009329,126.8623612,126.879095
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,1,R,1,2,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,2,R,,2,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,3,R,0.5,2,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,4,R,0.5,2,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,5,R,1,2,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,6,R,0.5,2,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,7,R,0.5,2,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,8,R,0.5,2,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,9,R,0.5,2,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,10,R,,,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,11,R,0,1,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,12,R,,,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,13,R,,,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,14,R,,,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,958,Ohb7448,I,I,I,I,AM,15,R,1,1,10.436419,-84.009352,129.8368674,129.8450044
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,1,R,2,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,2,R,1,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,3,R,2,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,4,R,1,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,5,R,1,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,6,R,1,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,7,R,1,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,8,R,1,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,9,R,2,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,10,R,2,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,11,R,2,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,12,R,2,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,13,R,2,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,14,R,2,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1030,Ohb7449,I,I,I,I,AM,15,R,2,2,10.436429,-84.009351,129.3947972,129.411526
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,1,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,2,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,3,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,4,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,5,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,6,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,7,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,8,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,9,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,10,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,11,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,12,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,13,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,14,R,,,10.436428,-84.009334,127.6592319,127.6654622
Amy,OTS,20190217,1102,Ohb7450,I,I,I,I,A,15,R,,,10.436428,-84.009334,127.6592319,127.6654622
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
,La Selva,,,,NA,NA,NA,NA,,,,,,NA,NA,NA,NA
